"Date","DustDensity"
"2023-11-1","103"
"2023-11-2","90"
"2023-11-3","82"
"2023-11-4","61"
"2023-11-5","92"
"2023-11-6","91"
"2023-11-7","107"
"2023-11-8","91"
"2023-11-9","84"
"2023-11-10","78"
"2023-11-11","75"
"2023-11-12","82"
"2023-11-13","98"
"2023-11-14","115"
"2023-11-15","100"
"2023-11-16","85"
"2023-11-17","74"
"2023-11-18","73"
"2023-11-19","89"
"2023-11-20","101"
"2023-11-21","107"
"2023-11-22","94"
"2023-11-23","88"
"2023-11-24","82"
"2023-11-25","67"
"2023-11-26","79"
"2023-11-27","93"
"2023-11-28","96"
"2023-11-29","102"
"2023-11-30","91"
"2023-12-1","107"
"2023-12-2","95"
"2023-12-3","86"
"2023-12-4","65"
"2023-12-5","89"
"2023-12-6","95"
"2023-12-7","104"
"2023-12-8","95"
"2023-12-9","80"
"2023-12-10","77"
"2023-12-11","75"
"2023-12-12","85"
"2023-12-13","95"
"2023-12-14","111"
"2023-12-15","98"
"2023-12-16","85"
"2023-12-17","78"
"2023-12-18","74"
"2023-12-19","90"
"2023-12-20","97"
"2023-12-21","106"
"2023-12-22","94"
"2023-12-23","86"
"2023-12-24","80"
"2023-12-25","72"
"2023-12-26","82"
"2023-12-27","92"
"2023-12-28","96"
"2023-12-29","103"
"2023-12-30","91"
